country,date,ypred,yerr,ytrue
NOR,2020-06-22,0.5525448,7.240013192060728,NA
NOR,2020-06-23,0.5567826,7.249254404540311,NA
NOR,2020-06-24,0.5678224,7.253999270656472,NA
NOR,2020-06-25,0.6005037,7.252033008648022,NA
NOR,2020-06-26,0.6231096,7.259234607474073,NA
NOR,2020-06-27,0.6328658,7.255800217763322,NA
NOR,2020-06-28,0.62499046,7.251531042539517,NA
NOR,2020-06-29,0.5743524,7.238893758372732,NA
NOR,2020-06-30,0.5501091,7.244310832102027,NA
NOR,2020-07-01,0.5652901,7.24583369983797,NA
NOR,2020-07-02,0.58168846,7.246002846541927,NA
NOR,2020-07-03,0.59201926,7.260629930931629,NA
NOR,2020-07-04,0.5227419,7.2802191993710546,NA
NOR,2020-07-05,0.50538707,7.2756292475501025,NA
NOR,2020-07-06,0.47756466,7.282639256258404,NA
NOR,2020-07-07,0.4834278,7.283159833978347,NA
NOR,2020-07-08,0.48376226,7.280238358382829,NA
NOR,2020-07-09,0.49136177,7.281342464861405,NA
NOR,2020-07-10,0.5124037,7.275406455613176,NA
NOR,2020-07-11,0.51511586,7.26688452717566,NA
NOR,2020-07-12,0.4963266,7.271979729507135,NA
NOR,2020-07-13,0.46911114,7.27761904777302,NA
NOR,2020-07-14,0.4798269,7.269974054674461,NA
NOR,2020-07-15,0.48700038,7.274833327460936,NA
NOR,2020-07-16,0.4987655,7.277611931568646,NA
NOR,2020-07-17,0.5257017,7.272727478366695,NA
NOR,2020-07-18,0.53159386,7.253694368669081,NA
NOR,2020-07-19,0.5222003,7.248044649796804,NA
NOR,2020-07-20,0.50831044,7.241851909790791,NA
NOR,2020-07-21,0.49768505,7.253457344323408,NA
NOR,2020-07-22,0.49954078,7.252526216351144,NA
NOR,2020-07-23,0.51201916,7.257249186453848,NA
NOR,2020-07-24,0.5198082,7.259953344115804,NA
NOR,2020-07-25,0.5187465,7.271772264779628,NA
NOR,2020-07-26,0.5115261,7.265134488300098,NA
NOR,2020-07-27,0.4906279,7.255900392024888,NA
NOR,2020-07-28,0.4804526,7.277550622730966,NA
NOR,2020-07-29,0.4771866,7.301636237533814,NA
NOR,2020-07-30,0.49189535,7.311753837952019,NA
NOR,2020-07-31,0.5100956,7.323114037133917,NA
NOR,2020-08-01,0.5281664,7.334543756158541,NA
NOR,2020-08-02,0.516803,7.321885670778972,NA
NOR,2020-08-03,0.49410334,7.308109246512079,NA
NOR,2020-08-04,0.52045894,7.31188083483007,NA
NOR,2020-08-05,0.54880905,7.3355684895883355,NA
NOR,2020-08-06,0.5757736,7.355460470413806,NA
NOR,2020-08-07,0.60724795,7.382718817566592,NA
NOR,2020-08-08,0.62575805,7.403415476886612,NA
NOR,2020-08-09,0.6096086,7.374627145793508,NA
NOR,2020-08-10,0.577563,7.349702913675252,NA
NOR,2020-08-11,0.5790725,7.383270597105712,NA
NOR,2020-08-12,0.5867119,7.396303104315399,NA
NOR,2020-08-13,0.60071665,7.435909708257336,NA
NOR,2020-08-14,0.6532641,7.471381250057894,NA
NOR,2020-08-15,0.7124316,7.475758810548312,NA
NOR,2020-08-16,0.7184497,7.433983953873781,NA
NOR,2020-08-17,0.70494705,7.39149966636324,NA
NOR,2020-08-18,0.707515,7.4242758089072245,NA
NOR,2020-08-19,0.7306477,7.441833127297827,NA
NOR,2020-08-20,0.75611144,7.481059288005947,NA
NOR,2020-08-21,0.85586333,7.545326824504319,NA
NOR,2020-08-22,0.87470746,7.53374000158314,NA
NOR,2020-08-23,0.87595415,7.495154299268641,NA
NOR,2020-08-24,0.8476994,7.4451191715174065,NA
NOR,2020-08-25,0.8061525,7.460515353379791,NA
NOR,2020-08-26,0.7031822,7.4497468939615725,NA
NOR,2020-08-27,0.7079576,7.488713039509888,NA
NOR,2020-08-28,0.7544817,7.553474331111719,NA
NOR,2020-08-29,0.768201,7.536718406813647,NA
NOR,2020-08-30,0.7273288,7.475067991323739,NA
NOR,2020-08-31,0.69860864,7.4179571668238315,NA
NOR,2020-09-01,0.63474584,7.423814350423615,NA
NOR,2020-09-02,0.6301357,7.464904409277274,NA
NOR,2020-09-03,0.637609,7.520576118292711,NA
NOR,2020-09-04,0.6705565,7.616439054809391,NA
NOR,2020-09-05,0.6850597,7.622548042563932,NA
NOR,2020-09-06,0.67692214,7.549334342367311,NA
NOR,2020-09-07,0.6452056,7.470652112809772,NA
NOR,2020-09-08,0.57243264,7.497955894190482,NA
NOR,2020-09-09,0.5101005,7.541749015905424,NA
NOR,2020-09-10,0.33878213,7.634580449358964,NA
NOR,2020-09-11,0.31232285,7.73857009127026,NA
NOR,2020-09-12,0.34337592,7.753773588214221,NA
NOR,2020-09-13,0.2984367,7.716687762821536,NA
NOR,2020-09-14,0.20851079,7.760854211565922,NA
NZL,2020-04-11,2.020689,9.247143014828472,NA
NZL,2020-04-12,3.1348767,10.51708770972747,NA
NZL,2020-04-13,2.2754173,9.463024569907745,NA
NZL,2020-04-14,1.9909272,9.061892340374722,NA
NZL,2020-04-15,1.7473304,8.82633502760287,NA
NZL,2020-04-16,1.5989206,8.74827792922953,NA
NZL,2020-04-17,1.4926138,8.743498576892176,NA
NZL,2020-04-18,1.4086907,8.794781777410467,NA
NZL,2020-04-19,1.345144,8.824436643236137,NA
NZL,2020-04-20,1.2140629,8.798806812084225,NA
NZL,2020-04-21,1.0412377,8.714957670751136,NA
NZL,2020-04-22,0.93393594,8.767445699409906,NA
NZL,2020-04-23,0.8745621,8.786981322616363,NA
NZL,2020-04-24,0.86252755,8.929634397689929,NA
NZL,2020-04-25,0.80077004,9.00356683452828,NA
NZL,2020-04-26,0.8116106,9.027541327062833,NA
NZL,2020-04-27,0.85656047,9.079813132588715,NA
NZL,2020-04-28,0.81351805,9.028286338920713,NA
NZL,2020-04-29,0.7846899,8.994857147775368,NA
NZL,2020-04-30,0.7369453,8.89448199028551,NA
NZL,2020-05-01,0.7132248,8.838206498698991,NA
NZL,2020-05-02,0.6447829,8.698374724959375,NA
NZL,2020-05-03,0.5902677,8.624203074174005,NA
NZL,2020-05-04,0.5198821,8.496345682793761,NA
NZL,2020-05-05,0.4421115,8.417882960771129,NA
NZL,2020-05-06,0.4050545,8.456799840289166,NA
NZL,2020-05-07,0.41695932,8.55580102293459,NA
NZL,2020-05-08,0.4171059,8.652457689939093,NA
NZL,2020-05-09,0.40785575,8.663671733231164,NA
NZL,2020-05-10,0.39491922,8.648776970076948,NA
NZL,2020-05-11,0.40428686,8.673231532706549,NA
NZL,2020-05-12,0.4086736,8.676115237678854,NA
NZL,2020-05-13,0.4029385,8.689188252513436,NA
NZL,2020-05-14,0.3954143,8.625976651264034,NA
NZL,2020-05-15,0.39115146,8.460516141173178,NA
NZL,2020-05-16,0.37503108,8.274735583193767,NA
NZL,2020-05-17,0.32652977,8.162670144119142,NA
NZL,2020-05-18,0.26667565,8.12141969696691,NA
NZL,2020-05-19,0.22939986,8.118822282370557,NA
NZL,2020-05-20,0.1899409,8.178342215751087,NA
NZL,2020-05-21,0.15641221,8.299871111841883,NA
NZL,2020-05-22,0.13447925,8.463833934612271,NA
NZL,2020-05-23,0.09596479,8.59346709268389,NA
NZL,2020-05-24,0.046610087,8.679778440730232,NA
NZL,2020-05-25,0.035847962,8.675851938117031,NA
NZL,2020-05-26,0.025344715,8.679519520371102,NA
NZL,2020-05-27,0.014754206,8.678591129400518,NA
NZL,2020-05-28,0.01315017,8.674869354513142,NA
NZL,2020-05-29,0.008029446,8.668718216932696,NA
NZL,2020-05-30,0.002700463,8.66936469673002,NA
NZL,2020-05-31,0.0,8.650846690748983,NA
NZL,2020-06-01,0.0,8.636207016151543,NA
NZL,2020-06-02,0.0,8.62623776122451,NA
NZL,2020-06-03,0.0,8.614175794811311,NA
NZL,2020-06-04,0.0,8.611062181697706,NA
NZL,2020-06-05,0.0,8.614884130846649,NA
NZL,2020-06-06,0.0,8.623696728862809,NA
NZL,2020-06-07,0.0,8.637287584415652,NA
NZL,2020-06-08,0.0,8.691776361304068,NA
NZL,2020-06-09,0.0,8.682589341457792,NA
NZL,2020-06-10,0.0,8.670306772709012,NA
NZL,2020-06-11,0.0,8.655962694293242,NA
NZL,2020-06-12,0.0,8.640680919101172,NA
NZL,2020-06-13,0.0,8.619631186564156,NA
NZL,2020-06-14,0.0,8.59468560583278,NA
NZL,2020-06-15,0.0,8.563891599907002,NA
NZL,2020-06-16,0.0,8.521065187186192,NA
NZL,2020-06-17,0.0,8.482101231239222,NA
NZL,2020-06-18,0.0,8.446958129640521,NA
NZL,2020-06-19,0.0,8.448978036881941,NA
NZL,2020-06-20,0.0,8.449202471019877,NA
NZL,2020-06-21,0.0,8.448049098511023,NA
NZL,2020-06-22,0.0,8.44588686718213,NA
NZL,2020-06-23,0.0,8.4363188567017,NA
NZL,2020-06-24,0.0,8.424278238901621,NA
NZL,2020-06-25,0.0,8.403295836605986,NA
NZL,2020-06-26,0.0,8.374899444153764,NA
NZL,2020-06-27,0.011295661,8.34707508505311,NA
NZL,2020-06-28,0.0265529,8.30434063558882,NA
NZL,2020-06-29,0.037005067,8.263654558183447,NA
NZL,2020-06-30,0.03586586,8.218617195503803,NA
NZL,2020-07-01,0.034902245,8.199125364324262,NA
NZL,2020-07-02,0.038127735,8.18673878951156,NA
NZL,2020-07-03,0.03371696,8.183891760361798,NA
NZL,2020-07-04,0.020199314,8.178736343993315,NA
NZL,2020-07-05,0.0061817467,8.171423075498632,NA
NZL,2020-07-06,0.0,8.181438312053926,NA
NZL,2020-07-07,0.0,8.19878542871534,NA
NZL,2020-07-08,0.0,8.231330020917015,NA
NZL,2020-07-09,0.0,8.26952542679164,NA
NZL,2020-07-10,0.0,8.299980591909168,NA
NZL,2020-07-11,0.0,8.322518705960935,NA
NZL,2020-07-12,0.0,8.340800234996632,NA
NZL,2020-07-13,0.0,8.366740989539636,NA
NZL,2020-07-14,0.0,8.371325467357224,NA
NZL,2020-07-15,0.0,8.371298097340402,NA
NZL,2020-07-16,0.0,8.385593457126229,NA
NZL,2020-07-17,0.0,8.392150218355967,NA
NZL,2020-07-18,0.0,8.409112512580872,NA
NZL,2020-07-19,0.0,8.409971931109066,NA
NZL,2020-07-20,0.0,8.42009117372828,NA
NZL,2020-07-21,0.0,8.425338005952947,NA
NZL,2020-07-22,0.0,8.428242512138036,NA
NZL,2020-07-23,0.0,8.428662368196076,NA
NZL,2020-07-24,0.0,8.421628821273307,NA
NZL,2020-07-25,0.0,8.421878983227055,NA
NZL,2020-07-26,0.0,8.426089586614863,NA
NZL,2020-07-27,0.0,8.43192158979917,NA
NZL,2020-07-28,0.0,8.435376780722706,NA
NZL,2020-07-29,0.0,8.435323682890072,NA
NZL,2020-07-30,0.0,8.444059644859133,NA
NZL,2020-07-31,0.0,8.450705084943372,NA
NZL,2020-08-01,0.0,8.452161717238608,NA
NZL,2020-08-02,0.0,8.448163505181336,NA
NZL,2020-08-03,0.0,8.442826351901159,NA
NZL,2020-08-04,0.0,8.445507518748986,NA
NZL,2020-08-05,0.0,8.440977233564704,NA
NZL,2020-08-06,0.0,8.436526321429206,NA
NZL,2020-08-07,0.0,8.429122731879012,NA
NZL,2020-08-08,0.0,8.424378960563523,NA
NZL,2020-08-09,0.0,8.422078236949515,NA
NZL,2020-08-10,0.0,8.416556062355626,NA
NZL,2020-08-11,0.0,8.405379789686767,NA
NZL,2020-08-12,0.0,8.452149674431208,NA
NZL,2020-08-13,0.0,8.550424456830191,NA
NZL,2020-08-14,0.0,8.662622914186567,NA
NZL,2020-08-15,0.060858235,8.750398010732518,NA
NZL,2020-08-16,0.17865938,8.839100950848715,NA
NZL,2020-08-17,0.34199232,8.846611283464513,NA
NZL,2020-08-18,0.5375773,8.81719727378687,NA
NZL,2020-08-19,0.7511557,8.771605941966762,NA
NZL,2020-08-20,0.97222203,8.763134921760534,NA
NZL,2020-08-21,1.1736326,8.846212228619256,NA
NZL,2020-08-22,1.3836124,8.982464551558968,NA
NZL,2020-08-23,1.5140743,9.031846083308507,NA
NZL,2020-08-24,1.7241683,9.29933106810288,NA
NZL,2020-08-25,1.9290056,9.534794228016867,NA
NZL,2020-08-26,2.0749688,9.668040228308913,NA
NZL,2020-08-27,2.046043,9.621412667651946,NA
NZL,2020-08-28,1.9788144,9.535402937190975,NA
NZL,2020-08-29,1.8181958,9.355671700329433,NA
NZL,2020-08-30,1.660027,9.151440466610365,NA
NZL,2020-08-31,1.4490628,8.927047931100306,NA
NZL,2020-09-01,1.2247341,8.638975767053198,NA
NZL,2020-09-02,1.036504,8.367477242992132,NA
NZL,2020-09-03,0.86975044,8.128587356972103,NA
NZL,2020-09-04,0.70869815,7.957365458340339,NA
NZL,2020-09-05,0.5829687,7.880173252498557,NA
NZL,2020-09-06,0.51202303,7.910299977414229,NA
NZL,2020-09-07,0.4651398,7.998504783224277,NA
NZL,2020-09-08,0.43380538,8.089963884034391,NA
NZL,2020-09-09,0.39573008,8.169235116353928,NA
NZL,2020-09-10,0.3539844,8.24571296475667,NA
NZL,2020-09-11,0.31815007,8.25572710651129,NA
NZL,2020-09-12,0.27647644,8.251118543078901,NA
NZL,2020-09-13,0.21102571,8.170929320395173,NA
NZL,2020-09-14,0.082103804,8.111746585621885,NA
POL,2020-04-11,4.176495,12.762472434124986,NA
POL,2020-04-12,4.527162,13.036118957106197,NA
POL,2020-04-13,4.823988,13.282963664815203,NA
POL,2020-04-14,4.871279,13.273656764295248,NA
POL,2020-04-15,4.816081,13.133570449399192,NA
POL,2020-04-16,4.935368,13.076925462585587,NA
POL,2020-04-17,4.7658,12.874214359600781,NA
POL,2020-04-18,4.773337,12.83166712105155,NA
POL,2020-04-19,4.652843,12.751506910585654,NA
POL,2020-04-20,4.6580963,12.830159580525025,NA
POL,2020-04-21,4.574122,12.79258492663191,NA
POL,2020-04-22,4.5340676,12.723609199839919,NA
POL,2020-04-23,4.5882792,12.848995626101527,NA
POL,2020-04-24,4.7573485,13.04311363860508,NA
POL,2020-04-25,5.015563,13.19193974727255,NA
POL,2020-04-26,5.2943964,13.386011778147843,NA
POL,2020-04-27,5.3390803,13.380479750347897,NA
POL,2020-04-28,5.4736214,13.4629226202167,NA
POL,2020-04-29,5.4327927,13.290100670401555,NA
POL,2020-04-30,5.4445,13.190990555089183,NA
POL,2020-05-01,5.2095017,12.911455099288675,NA
POL,2020-05-02,5.0743556,12.78107638195884,NA
POL,2020-05-03,4.907544,12.572866095194277,NA
POL,2020-05-04,4.647283,12.277934457531385,NA
POL,2020-05-05,4.491629,12.164400343354124,NA
POL,2020-05-06,4.4913764,12.163221243029456,NA
POL,2020-05-07,4.3616104,12.210055721013594,NA
POL,2020-05-08,4.1872873,12.142113486056779,NA
POL,2020-05-09,4.1444736,12.286205676614816,NA
POL,2020-05-10,4.2244086,12.51886614680629,NA
POL,2020-05-11,4.013517,11.900032256075374,NA
POL,2020-05-12,4.72737,12.14734115926967,NA
POL,2020-05-13,5.949504,12.826570823919402,NA
POL,2020-05-14,5.8060827,11.95776985396049,NA
POL,2020-05-15,3.801836,10.324758601523365,NA
POL,2020-05-16,3.8173892,10.304810238463242,NA
POL,2020-05-17,3.7191722,10.345776584840868,NA
POL,2020-05-18,3.6300821,10.339539505407604,NA
POL,2020-05-19,3.4630926,10.27042911813285,NA
POL,2020-05-20,3.320783,10.210607019766613,NA
POL,2020-05-21,3.3411884,10.255529975775943,NA
POL,2020-05-22,3.3315902,10.322764969498092,NA
POL,2020-05-23,3.3895524,10.46204332149758,NA
POL,2020-05-24,3.3275204,10.65233610045017,NA
POL,2020-05-25,3.254146,10.591200241276505,NA
POL,2020-05-26,3.214273,10.610308892220546,NA
POL,2020-05-27,3.1266387,10.51897295648613,NA
POL,2020-05-28,3.130471,10.379127497738102,NA
POL,2020-05-29,3.0713735,10.189751066948691,NA
POL,2020-05-30,3.062693,10.052373288917284,NA
POL,2020-05-31,3.0184376,9.86127802107149,NA
POL,2020-06-01,2.886849,9.66365117241143,NA
POL,2020-06-02,2.8438172,9.4477356785113,NA
POL,2020-06-03,2.8029318,9.23434917416547,NA
POL,2020-06-04,2.6744256,8.92911655697167,NA
POL,2020-06-05,2.6241338,8.76226948182864,NA
POL,2020-06-06,2.5422416,8.603085463995273,NA
POL,2020-06-07,2.5821047,8.657242516279812,NA
POL,2020-06-08,2.8699493,8.94563053032104,NA
POL,2020-06-09,3.0692527,9.260530237456164,NA
POL,2020-06-10,3.1833882,9.498467646890807,NA
POL,2020-06-11,3.2866318,9.775485061143744,NA
POL,2020-06-12,3.6301022,10.366086232123033,NA
POL,2020-06-13,3.6913507,10.485891364554417,NA
POL,2020-06-14,3.7834647,10.695625613855599,NA
POL,2020-06-15,3.766438,10.749644173855023,NA
POL,2020-06-16,3.920875,10.985509125615948,NA
POL,2020-06-17,3.798833,10.838127059035976,NA
POL,2020-06-18,3.660883,10.57095518723404,NA
POL,2020-06-19,3.708309,10.585293791646443,NA
POL,2020-06-20,3.6550806,10.476619497655994,NA
POL,2020-06-21,3.5760963,10.433946357029384,NA
POL,2020-06-22,3.6411352,10.671988867328622,NA
POL,2020-06-23,3.4830117,10.529081251098615,NA
POL,2020-06-24,3.361587,10.418468065116535,NA
POL,2020-06-25,3.1304924,10.077686175274405,NA
POL,2020-06-26,3.0823214,9.980799600128604,NA
POL,2020-06-27,3.0056565,9.841249737562249,NA
POL,2020-06-28,2.8675451,9.637784316913844,NA
POL,2020-06-29,2.6650414,9.403345890429652,NA
POL,2020-06-30,2.4842765,9.215556920615883,NA
POL,2020-07-01,2.3931534,9.136307584309803,NA
POL,2020-07-02,2.4180226,9.1534215084279,NA
POL,2020-07-03,2.4842625,9.20817467967881,NA
POL,2020-07-04,2.5829108,9.313204382229321,NA
POL,2020-07-05,2.5258584,9.243890362029415,NA
POL,2020-07-06,2.4268064,9.155766571469158,NA
POL,2020-07-07,2.335524,9.07398058200407,NA
POL,2020-07-08,2.2541187,8.999777181999187,NA
POL,2020-07-09,2.3107307,9.038634394880555,NA
POL,2020-07-10,2.411866,9.15287410809147,NA
POL,2020-07-11,2.4004962,9.14172739504078,NA
POL,2020-07-12,2.2588487,8.991694816031822,NA
POL,2020-07-13,2.137208,8.85919930160102,NA
POL,2020-07-14,2.028269,8.759914565581326,NA
POL,2020-07-15,1.9352052,8.695701769116596,NA
POL,2020-07-16,1.9334509,8.724393757750489,NA
POL,2020-07-17,1.9269652,8.780662133132633,NA
POL,2020-07-18,1.9131842,8.824366575993073,NA
POL,2020-07-19,1.7797427,8.733166942942427,NA
POL,2020-07-20,1.7951007,8.75074560994615,NA
POL,2020-07-21,1.7921739,8.772447843684189,NA
POL,2020-07-22,1.8233197,8.815264950599278,NA
POL,2020-07-23,1.8772511,8.886111144340846,NA
POL,2020-07-24,1.9395597,8.95825303467874,NA
POL,2020-07-25,2.0275984,9.079129976968852,NA
POL,2020-07-26,2.137352,9.22333547939653,NA
POL,2020-07-27,2.237831,9.372269973330614,NA
POL,2020-07-28,2.3360915,9.556516168167017,NA
POL,2020-07-29,2.4333637,9.69657511304625,NA
POL,2020-07-30,2.5735726,9.91036340923902,NA
POL,2020-07-31,2.7549596,10.145257272803121,NA
POL,2020-08-01,3.0034893,10.505633905088043,NA
POL,2020-08-02,3.1437697,10.658983730135757,NA
POL,2020-08-03,3.2881207,10.82184518342925,NA
POL,2020-08-04,3.3765495,10.873679616086324,NA
POL,2020-08-05,3.4898567,10.93060377707151,NA
POL,2020-08-06,3.4951618,10.84291900158107,NA
POL,2020-08-07,3.661524,10.972916728276749,NA
POL,2020-08-08,3.9263244,11.226251414374449,NA
POL,2020-08-09,4.0810833,11.308712895854692,NA
POL,2020-08-10,4.172917,11.399178465054188,NA
POL,2020-08-11,4.213554,11.482386600593317,NA
POL,2020-08-12,4.239893,11.46268894688728,NA
POL,2020-08-13,4.2338557,11.354853270212237,NA
POL,2020-08-14,4.303667,11.371025665751677,NA
POL,2020-08-15,4.348764,11.279049271623638,NA
POL,2020-08-16,4.2377295,11.07933792248246,NA
POL,2020-08-17,4.134268,11.03443029368255,NA
POL,2020-08-18,4.0651903,11.041924204288254,NA
POL,2020-08-19,4.0267763,11.045468074066292,NA
POL,2020-08-20,4.025864,11.056047132968107,NA
POL,2020-08-21,4.1111455,11.104625628424104,NA
POL,2020-08-22,4.246764,11.152288870517594,NA
POL,2020-08-23,4.3891206,11.28410506113089,NA
POL,2020-08-24,4.386902,11.277642452759018,NA
POL,2020-08-25,4.3372893,11.291660280574275,NA
POL,2020-08-26,4.3329625,11.299462924969724,NA
POL,2020-08-27,4.2975607,11.214047671274116,NA
POL,2020-08-28,4.3521996,11.179253811090057,NA
POL,2020-08-29,4.340167,11.105990844863157,NA
POL,2020-08-30,4.3341675,11.069667548139117,NA
POL,2020-08-31,4.2808805,11.088613073782902,NA
POL,2020-09-01,4.1846557,11.032826410696815,NA
POL,2020-09-02,4.1033454,10.968434614322074,NA
POL,2020-09-03,3.9772298,10.755309767337055,NA
POL,2020-09-04,3.9303155,10.465230286256265,NA
POL,2020-09-05,3.7583766,10.023776000541593,NA
POL,2020-09-06,3.43646,9.586136000371155,NA
POL,2020-09-07,3.0557265,9.126617503554348,NA
POL,2020-09-08,2.5337203,8.632374666396208,NA
POL,2020-09-09,2.033973,8.147648931487211,NA
POL,2020-09-10,1.5535555,7.782133852244238,NA
POL,2020-09-11,1.1833401,7.506849507456433,NA
POL,2020-09-12,0.929547,7.345290866963639,NA
POL,2020-09-13,0.7396354,7.244763532180253,NA
POL,2020-09-14,0.7086853,7.30048286502496,NA
PRT,2020-04-11,22.65196,27.369657726797403,NA
PRT,2020-04-12,23.03992,28.560573140325566,NA
PRT,2020-04-13,22.864231,28.539625224251125,NA
PRT,2020-04-14,23.153425,29.771641644639676,NA
PRT,2020-04-15,21.183674,27.35269050596947,NA
PRT,2020-04-16,23.03351,29.969835600048274,NA
PRT,2020-04-17,23.292204,30.17410350958988,NA
PRT,2020-04-18,26.885849,35.144943053432584,NA
PRT,2020-04-19,26.017141,34.35562242272173,NA
PRT,2020-04-20,25.773603,34.192359177581295,NA
PRT,2020-04-21,25.896917,35.16499542255663,NA
PRT,2020-04-22,24.933683,35.6806443498708,NA
PRT,2020-04-23,23.874193,34.839793641089926,NA
PRT,2020-04-24,23.25211,34.30998456187302,NA
PRT,2020-04-25,23.043118,33.72299623311416,NA
PRT,2020-04-26,21.609163,32.280613863436194,NA
PRT,2020-04-27,19.793062,30.611920867469323,NA
PRT,2020-04-28,18.402401,29.444418861130874,NA
PRT,2020-04-29,19.511066,31.50365791152458,NA
PRT,2020-04-30,18.777586,31.328951809751448,NA
PRT,2020-05-01,19.717674,33.23973807850713,NA
PRT,2020-05-02,20.25517,35.00610919050628,NA
PRT,2020-05-03,20.15794,35.73126574338235,NA
PRT,2020-05-04,20.623013,36.235143373861966,NA
PRT,2020-05-05,17.951601,33.18720735262212,NA
PRT,2020-05-06,11.415695,23.955361987595474,NA
PRT,2020-05-07,9.968962,21.8413719555522,NA
PRT,2020-05-08,7.915553,18.38734152072961,NA
PRT,2020-05-09,7.292524,17.017599175695683,NA
PRT,2020-05-10,6.4553604,15.161410616495369,NA
PRT,2020-05-11,6.6678815,15.120222025581153,NA
PRT,2020-05-12,6.385818,14.387912045108637,NA
PRT,2020-05-13,8.548985,17.129289645539856,NA
PRT,2020-05-14,6.561594,14.032778413246026,NA
PRT,2020-05-15,4.5490966,10.984174563595735,NA
PRT,2020-05-16,6.2823305,13.506692751117512,NA
PRT,2020-05-17,6.620012,14.083079030160429,NA
PRT,2020-05-18,6.2647266,13.399478921224652,NA
PRT,2020-05-19,5.8940268,12.743698792186839,NA
PRT,2020-05-20,6.171233,13.20789427747809,NA
PRT,2020-05-21,6.1152105,12.93138156633534,NA
PRT,2020-05-22,6.349542,13.211215902719537,NA
PRT,2020-05-23,6.6679487,13.550560319278208,NA
PRT,2020-05-24,6.4602385,12.959747851769057,NA
PRT,2020-05-25,6.652884,13.167523502666498,NA
PRT,2020-05-26,7.109696,13.880340557158801,NA
PRT,2020-05-27,7.899059,15.234546585844216,NA
PRT,2020-05-28,7.902114,15.266252013330147,NA
PRT,2020-05-29,7.694936,14.947124185996449,NA
PRT,2020-05-30,7.9292746,15.184472592669096,NA
PRT,2020-05-31,7.643039,14.593100682016116,NA
PRT,2020-06-01,7.404266,14.007495086507072,NA
PRT,2020-06-02,7.1606455,13.578551088081136,NA
PRT,2020-06-03,7.037001,13.504842537980384,NA
PRT,2020-06-04,7.0170083,13.473614443587818,NA
PRT,2020-06-05,7.016961,13.454348141346886,NA
PRT,2020-06-06,7.2725105,13.647749059409717,NA
PRT,2020-06-07,7.50797,13.849714603136308,NA
PRT,2020-06-08,7.076287,13.239820854699937,NA
PRT,2020-06-09,6.7029963,12.647064021195796,NA
PRT,2020-06-10,6.27374,11.92471125284291,NA
PRT,2020-06-11,5.8921995,11.435848813591523,NA
PRT,2020-06-12,5.475942,10.750521109193981,NA
PRT,2020-06-13,5.205695,10.502130542934902,NA
PRT,2020-06-14,5.158218,10.344599674117546,NA
PRT,2020-06-15,4.917953,10.047751040476484,NA
PRT,2020-06-16,4.662585,9.795581222294702,NA
PRT,2020-06-17,4.3158913,9.47734456270871,NA
PRT,2020-06-18,3.9737074,9.196452648874534,NA
PRT,2020-06-19,4.0856943,9.345468158058408,NA
PRT,2020-06-20,3.8924952,9.264796675678287,NA
PRT,2020-06-21,3.695687,9.244761823365009,NA
PRT,2020-06-22,3.6385965,9.243048460311988,NA
PRT,2020-06-23,3.6237276,9.257837027800937,NA
PRT,2020-06-24,3.7061732,9.256444441345064,NA
PRT,2020-06-25,3.7395415,9.310293307240194,NA
PRT,2020-06-26,3.9444299,9.436148308189784,NA
PRT,2020-06-27,4.0362186,9.47270370265647,NA
PRT,2020-06-28,4.1938243,9.546352038720215,NA
PRT,2020-06-29,4.2832007,9.59873825091641,NA
PRT,2020-06-30,4.25951,9.593955066776699,NA
PRT,2020-07-01,4.30257,9.572072190927639,NA
PRT,2020-07-02,4.3043127,9.567923991178183,NA
PRT,2020-07-03,4.4284897,9.591160040658895,NA
PRT,2020-07-04,4.7011657,9.724724627946742,NA
PRT,2020-07-05,4.8638206,9.824190553477795,NA
PRT,2020-07-06,5.06424,9.931333221326918,NA
PRT,2020-07-07,5.2360168,10.07886856000109,NA
PRT,2020-07-08,5.2477427,10.090578547997966,NA
PRT,2020-07-09,5.3609204,10.245007846509116,NA
PRT,2020-07-10,5.4371595,10.207324807349389,NA
PRT,2020-07-11,5.5568075,10.408803164776558,NA
PRT,2020-07-12,5.763217,10.446707353672203,NA
PRT,2020-07-13,5.8984613,10.65001731262506,NA
PRT,2020-07-14,5.763772,10.637896774375863,NA
PRT,2020-07-15,5.6174173,10.486859168349223,NA
PRT,2020-07-16,5.467739,10.367476628977562,NA
PRT,2020-07-17,5.31588,10.361090656652788,NA
PRT,2020-07-18,5.229552,10.412009835947353,NA
PRT,2020-07-19,4.9772205,10.273405881162347,NA
PRT,2020-07-20,4.7507157,10.146558990803149,NA
PRT,2020-07-21,4.327388,9.828464655304627,NA
PRT,2020-07-22,4.1503167,9.789206197976657,NA
PRT,2020-07-23,3.8134303,9.530285838846043,NA
PRT,2020-07-24,3.6920009,9.476638416274717,NA
PRT,2020-07-25,3.7335038,9.506218835654634,NA
PRT,2020-07-26,3.7779098,9.561596043289072,NA
PRT,2020-07-27,3.6364858,9.472851500747307,NA
PRT,2020-07-28,3.5034704,9.341027646529302,NA
PRT,2020-07-29,3.332579,9.20134093387884,NA
PRT,2020-07-30,3.2436574,9.14322344016024,NA
PRT,2020-07-31,3.1509986,9.03966022311102,NA
PRT,2020-08-01,3.329502,9.067467612801245,NA
PRT,2020-08-02,3.3768485,9.047386778859707,NA
