country,date,ypred,yerr,ytrue
DNK,2020-05-01,7.9582915,9.780381588918658,NA
DNK,2020-05-02,7.3444457,9.423609502836962,NA
DNK,2020-05-03,6.7019367,9.077672498650168,NA
DNK,2020-05-04,6.152963,8.760320689292707,NA
DNK,2020-05-05,5.907179,8.584498121489933,NA
DNK,2020-05-06,5.7838764,8.477219858828219,NA
DNK,2020-05-07,5.6363716,8.337148680517746,NA
DNK,2020-05-08,5.5613546,8.283808536116538,NA
DNK,2020-05-09,5.50667,8.25148801251535,NA
DNK,2020-05-10,5.3852615,8.173781346006422,NA
DNK,2020-05-11,5.256598,8.094008420618614,NA
DNK,2020-05-12,5.0782614,7.990618813359345,NA
DNK,2020-05-13,4.803858,7.830468417583123,NA
DNK,2020-05-14,4.547987,7.697944560131653,NA
DNK,2020-05-15,4.16061,7.470713033346268,NA
DNK,2020-05-16,3.8138254,7.241570034566217,NA
DNK,2020-05-17,3.5442317,7.041816830362681,NA
DNK,2020-05-18,3.305522,6.833629931349979,NA
DNK,2020-05-19,3.169401,6.730647004725174,NA
DNK,2020-05-20,3.0735886,6.616874264067832,NA
DNK,2020-05-21,3.0428164,6.5587605505676425,NA
DNK,2020-05-22,2.9672906,6.474136662638748,NA
DNK,2020-05-23,2.8935466,6.412507388537215,NA
DNK,2020-05-24,2.8415828,6.367040931680117,NA
DNK,2020-05-25,2.8144739,6.337880396922673,NA
DNK,2020-05-26,2.7303092,6.306598113648612,NA
DNK,2020-05-27,2.597894,6.198397700822933,NA
DNK,2020-05-28,2.5272624,6.128761125970632,NA
DNK,2020-05-29,2.3920426,6.014125740484528,NA
DNK,2020-05-30,2.3879344,5.992359930082309,NA
DNK,2020-05-31,2.228913,5.854562731728822,NA
DNK,2020-06-01,1.9802879,5.670196219968221,NA
DNK,2020-06-02,1.7296895,5.496585571343384,NA
DNK,2020-06-03,1.5608515,5.380831996644204,NA
DNK,2020-06-04,1.4076453,5.272438830340072,NA
DNK,2020-06-05,1.3716303,5.244534113699826,NA
DNK,2020-06-06,1.4256679,5.284850986149595,NA
DNK,2020-06-07,1.4821066,5.3246856098398245,NA
DNK,2020-06-08,1.4942039,5.3361117293893034,NA
DNK,2020-06-09,1.4812814,5.332349750988799,NA
DNK,2020-06-10,1.4229532,5.27553456802433,NA
DNK,2020-06-11,1.3833438,5.244616618029619,NA
DNK,2020-06-12,1.3180407,5.190264517866527,NA
DNK,2020-06-13,1.3137571,5.172487390240041,NA
DNK,2020-06-14,1.3023695,5.157805270170999,NA
DNK,2020-06-15,1.3022373,5.148921087118629,NA
DNK,2020-06-16,1.2459459,5.111005236691191,NA
DNK,2020-06-17,1.1512243,5.049174082526049,NA
DNK,2020-06-18,1.1220338,5.029622381682206,NA
DNK,2020-06-19,1.1726679,5.0603326105988105,NA
DNK,2020-06-20,1.1453842,5.048921093585578,NA
DNK,2020-06-21,1.0511738,4.990110108979619,NA
DNK,2020-06-22,0.9049987,4.886344851475408,NA
DNK,2020-06-23,0.8585695,4.845228490166142,NA
DNK,2020-06-24,0.7919685,4.801937811209774,NA
DNK,2020-06-25,0.79438263,4.796297581584564,NA
DNK,2020-06-26,0.7711379,4.782498914958435,NA
DNK,2020-06-27,0.74892,4.770152835625427,NA
DNK,2020-06-28,0.66510344,4.719885794977293,NA
DNK,2020-06-29,0.55815953,4.650724532679816,NA
DNK,2020-06-30,0.5107083,4.630247761164758,NA
DNK,2020-07-01,0.71523166,4.74690194728694,NA
DNK,2020-07-02,0.63215065,4.700724711978045,NA
DNK,2020-07-03,0.5760865,4.6572456603040955,NA
DNK,2020-07-04,0.5213164,4.6330178622907185,NA
DNK,2020-07-05,0.4929046,4.614528130895402,NA
DNK,2020-07-06,0.44831562,4.588816350135974,NA
DNK,2020-07-07,0.42616624,4.581821370210495,NA
DNK,2020-07-08,0.60779154,4.685386572968129,NA
DNK,2020-07-09,0.52415097,4.63926008147269,NA
DNK,2020-07-10,0.46048516,4.596043145324366,NA
DNK,2020-07-11,0.46255898,4.6058436375262035,NA
DNK,2020-07-12,0.41781753,4.581512161505476,NA
DNK,2020-07-13,0.35985833,4.550841724500143,NA
DNK,2020-07-14,0.39952272,4.583139614170148,NA
DNK,2020-07-15,0.52276725,4.656558245910292,NA
DNK,2020-07-16,0.47667557,4.634815069439256,NA
DNK,2020-07-17,0.43425053,4.6112359890986285,NA
DNK,2020-07-18,0.55211955,4.684165435874515,NA
DNK,2020-07-19,0.5092337,4.661394605915132,NA
DNK,2020-07-20,0.43536782,4.613273407968421,NA
DNK,2020-07-21,0.5033727,4.654047704866112,NA
DNK,2020-07-22,0.65506387,4.741152928766693,NA
DNK,2020-07-23,0.5844317,4.70593635716442,NA
DNK,2020-07-24,0.54057133,4.675940192270269,NA
DNK,2020-07-25,0.5810013,4.705616926684027,NA
DNK,2020-07-26,0.5305023,4.675833593755669,NA
DNK,2020-07-27,0.45110118,4.621430749779122,NA
DNK,2020-07-28,0.4749595,4.636227864821104,NA
DNK,2020-07-29,0.6759417,4.750379541294044,NA
DNK,2020-07-30,0.5828862,4.700415868336431,NA
DNK,2020-07-31,0.5570374,4.6776983376343475,NA
DNK,2020-08-01,0.5811057,4.699570746551165,NA
DNK,2020-08-02,0.50273496,4.653216820553687,NA
DNK,2020-08-03,0.39467973,4.582371520763582,NA
DNK,2020-08-04,0.42391247,4.600549853073441,NA
DNK,2020-08-05,0.62583065,4.719042133445652,NA
DNK,2020-08-06,0.49978828,4.652180040480186,NA
DNK,2020-08-07,0.41497684,4.595011111075145,NA
DNK,2020-08-08,0.45361364,4.627487151687357,NA
DNK,2020-08-09,0.3512072,4.565031739097678,NA
DNK,2020-08-10,0.26667783,4.503138159090082,NA
DNK,2020-08-11,0.494551,4.628656084713889,NA
DNK,2020-08-12,0.7573847,4.77355814707811,NA
DNK,2020-08-13,0.45185584,4.604949962307917,NA
DNK,2020-08-14,0.32500845,4.507363037889601,NA
DNK,2020-08-15,0.30765146,4.511786876245477,NA
DNK,2020-08-16,0.3592745,4.543537170806238,NA
DNK,2020-08-17,0.41383737,4.58179143501119,NA
DNK,2020-08-18,0.6896201,4.73760779802945,NA
DNK,2020-08-19,1.1011747,4.966485030649815,NA
DNK,2020-08-20,0.62831163,4.711425085476073,NA
DNK,2020-08-21,0.44646472,4.581890002130853,NA
DNK,2020-08-22,0.12488521,4.408101932690622,NA
DNK,2020-08-23,0.0,4.31033941277394,NA
DNK,2020-08-24,0.0,4.2368514189866255,NA
DNK,2020-08-25,0.0,4.191213747392038,NA
DNK,2020-08-26,0.0,4.176322445991265,NA
DNK,2020-08-27,0.0,4.173722829475983,NA
DNK,2020-08-28,0.0,4.188654652914839,NA
DNK,2020-08-29,0.0,4.220549877647847,NA
DNK,2020-08-30,0.0,4.245557086033381,NA
DNK,2020-08-31,0.0,4.279435335188664,NA
DNK,2020-09-01,0.19279122,4.427157877428896,NA
DNK,2020-09-02,0.4701652,4.574004632557744,NA
DNK,2020-09-03,0.101589344,4.368870393747374,NA
DNK,2020-09-04,0.0,4.205705304363063,NA
DNK,2020-09-05,0.0,4.2835934073848545,NA
DNK,2020-09-06,0.014123313,4.318892483316921,NA
DNK,2020-09-07,0.044951327,4.3361829814229935,NA
DNK,2020-09-08,0.31157726,4.477423457823405,NA
DNK,2020-09-09,0.64129126,4.655149101162505,NA
DNK,2020-09-10,0.26858526,4.444169832156066,NA
DNK,2020-09-11,0.048472047,4.281844753669336,NA
DNK,2020-09-12,0.12466264,4.3334588782862085,NA
DNK,2020-09-13,0.100013286,4.329488448680786,NA
DNK,2020-09-14,0.08704487,4.332505697732719,NA
DNK,2020-09-15,0.38795328,4.484920034868951,NA
DNK,2020-09-16,0.93840486,4.7707759988597465,NA
DNK,2020-09-17,0.5394399,4.533409216729073,NA
DNK,2020-09-18,0.50564784,4.42838558566382,NA
DNK,2020-09-19,0.3328126,4.374706662421692,NA
DNK,2020-09-20,0.30232447,4.383223956750869,NA
DNK,2020-09-21,0.33469146,4.423968683512661,NA
DNK,2020-09-22,0.8168643,4.67143859540888,NA
DNK,2020-09-23,1.7682029,5.172721030819985,NA
DNK,2020-09-24,1.2139741,4.927741946544012,NA
DNK,2020-09-25,1.9236195,5.314407979766133,NA
DNK,2020-09-26,2.8300028,5.757281000318057,NA
DNK,2020-09-27,4.424023,6.658338895866576,NA
ESP,2020-04-11,43.537025,31.503730736239135,NA
ESP,2020-04-12,46.05766,33.37841018057909,NA
ESP,2020-04-13,50.469402,36.5830944672646,NA
ESP,2020-04-14,54.641747,39.596865195063394,NA
ESP,2020-04-15,57.29415,41.50365269610215,NA
ESP,2020-04-16,56.670437,41.05874262174384,NA
ESP,2020-04-17,51.661552,37.43331545818797,NA
ESP,2020-04-18,50.43887,36.5440969339647,NA
ESP,2020-04-19,48.8857,35.596257988233496,NA
ESP,2020-04-20,46.484886,33.63298787699329,NA
ESP,2020-04-21,43.11353,31.271088969774425,NA
ESP,2020-04-22,39.312897,28.459151577467477,NA
ESP,2020-04-23,34.320225,24.886477536355706,NA
ESP,2020-04-24,28.667583,20.997968159275676,NA
ESP,2020-04-25,24.840515,18.370411151138764,NA
ESP,2020-04-26,21.66241,16.24834867999326,NA
ESP,2020-04-27,19.651049,14.91307816307721,NA
ESP,2020-04-28,16.887672,13.21888022572948,NA
ESP,2020-04-29,14.043036,11.65980028639741,NA
ESP,2020-04-30,17.670763,13.66908810023802,NA
ESP,2020-05-01,16.507206,12.98676999158414,NA
ESP,2020-05-02,14.814804,12.047169066676394,NA
ESP,2020-05-03,13.403783,11.283059231998628,NA
ESP,2020-05-04,11.570352,10.32827312964815,NA
ESP,2020-05-05,10.346997,9.663163379833955,NA
ESP,2020-05-06,8.985025,8.97892795817091,NA
ESP,2020-05-07,8.1782,8.581368067845496,NA
ESP,2020-05-08,7.4698415,8.236162650724651,NA
ESP,2020-05-09,6.9803,8.01203197251121,NA
ESP,2020-05-10,7.0150995,7.999915518060678,NA
ESP,2020-05-11,6.994771,8.02684259489922,NA
ESP,2020-05-12,6.615657,7.84815427935807,NA
ESP,2020-05-13,6.4696236,7.776858126261355,NA
ESP,2020-05-14,6.4889708,7.759843981153747,NA
ESP,2020-05-15,6.819138,7.91030997489129,NA
ESP,2020-05-16,6.1387844,7.609772986021672,NA
ESP,2020-05-17,5.8681817,7.475967025887758,NA
ESP,2020-05-18,5.57578,7.359541004394427,NA
ESP,2020-05-19,5.111936,7.140386140406981,NA
ESP,2020-05-20,4.995671,7.074686409326736,NA
ESP,2020-05-21,4.2028832,6.727632311117085,NA
ESP,2020-05-22,4.331806,6.749411263801925,NA
ESP,2020-05-23,4.435444,6.802552083583369,NA
ESP,2020-05-24,4.3321285,6.76326249955854,NA
ESP,2020-05-25,4.000498,6.670588963523763,NA
ESP,2020-05-26,3.8515894,6.557481368392449,NA
ESP,2020-05-27,3.797979,6.511589977730579,NA
ESP,2020-05-28,3.8233218,6.484208031887958,NA
ESP,2020-05-29,3.8839753,6.506604671856024,NA
ESP,2020-05-30,3.8511107,6.470975213541381,NA
ESP,2020-05-31,3.6737874,6.396852009427343,NA
ESP,2020-06-01,3.4096882,6.282782107157385,NA
ESP,2020-06-02,2.9697464,6.076063858227675,NA
ESP,2020-06-03,2.9337752,6.052359561138734,NA
ESP,2020-06-04,2.9762423,6.052050717497121,NA
ESP,2020-06-05,3.5369756,6.314263715051211,NA
ESP,2020-06-06,3.044604,6.092742875128425,NA
ESP,2020-06-07,2.8100286,6.000277425235161,NA
ESP,2020-06-08,2.4072266,5.818463071747042,NA
ESP,2020-06-09,2.1872742,5.719033672317822,NA
ESP,2020-06-10,2.0227923,5.639269873515168,NA
ESP,2020-06-11,2.0380902,5.642265948889544,NA
ESP,2020-06-12,2.1069832,5.661943961671919,NA
ESP,2020-06-13,2.1103141,5.649446015961947,NA
ESP,2020-06-14,2.057271,5.60991366477202,NA
ESP,2020-06-15,2.0002322,5.579068362395136,NA
ESP,2020-06-16,1.9078864,5.534760616789199,NA
ESP,2020-06-17,1.838199,5.4912308213017935,NA
ESP,2020-06-18,1.8241819,5.4621031422509025,NA
ESP,2020-06-19,1.9237229,5.507995993166398,NA
ESP,2020-06-20,2.0290964,5.548316151186823,NA
ESP,2020-06-21,2.081895,5.560346085610094,NA
ESP,2020-06-22,1.9857452,5.523120935147115,NA
ESP,2020-06-23,1.8270324,5.462457618818287,NA
ESP,2020-06-24,1.7241381,5.420449772671173,NA
ESP,2020-06-25,1.6486543,5.389719830330636,NA
ESP,2020-06-26,1.6501834,5.393486919618826,NA
ESP,2020-06-27,1.691731,5.402775592925224,NA
ESP,2020-06-28,1.5155215,5.3269964612008325,NA
ESP,2020-06-29,1.1804016,5.189406983925452,NA
ESP,2020-06-30,0.9847573,5.108652768101879,NA
ESP,2020-07-01,0.8229044,5.025455547964268,NA
ESP,2020-07-02,0.84182537,5.025576749015114,NA
ESP,2020-07-03,0.90391964,5.043456459458732,NA
ESP,2020-07-04,0.853428,5.063300211027505,NA
ESP,2020-07-05,0.7372435,5.068024496566653,NA
ESP,2020-07-06,0.74707186,5.053372311696917,NA
ESP,2020-07-07,0.7008096,5.03408455169573,NA
ESP,2020-07-08,0.67542094,5.004399055760223,NA
ESP,2020-07-09,0.79569155,5.023147617110508,NA
ESP,2020-07-10,1.0688992,5.092076334018261,NA
ESP,2020-07-11,1.1731812,5.148662622227066,NA
ESP,2020-07-12,1.1836407,5.18459836873948,NA
ESP,2020-07-13,1.3583839,5.237563593022561,NA
ESP,2020-07-14,1.51315,5.301464656700643,NA
ESP,2020-07-15,1.8361261,5.432818850998769,NA
ESP,2020-07-16,2.610063,5.74835373978376,NA
ESP,2020-07-17,2.4043314,5.620791824148849,NA
ESP,2020-07-18,2.5017998,5.6841668314586515,NA
ESP,2020-07-19,2.4295416,5.701611021258719,NA
ESP,2020-07-20,2.5322487,5.709234640369609,NA
ESP,2020-07-21,2.6533716,5.7322380157187185,NA
ESP,2020-07-22,3.5680482,6.1066163797528175,NA
ESP,2020-07-23,5.202482,6.83333203961055,NA
ESP,2020-07-24,4.704034,6.568284324707609,NA
ESP,2020-07-25,4.8770285,6.735651293896849,NA
ESP,2020-07-26,4.685489,6.733736901394933,NA
ESP,2020-07-27,4.4586654,6.564018193743195,NA
ESP,2020-07-28,4.415174,6.511520615683408,NA
ESP,2020-07-29,6.0270157,7.232523033234699,NA
ESP,2020-07-30,9.553069,8.91478120682048,NA
ESP,2020-07-31,7.357502,7.7977879414634605,NA
ESP,2020-08-01,6.9607544,7.713514514404482,NA
ESP,2020-08-02,6.2103767,7.452709566407961,NA
ESP,2020-08-03,5.3414793,6.9612780019487435,NA
ESP,2020-08-04,5.3191566,6.908410249595109,NA
ESP,2020-08-05,7.686015,8.005618538591747,NA
ESP,2020-08-06,13.038657,10.706352506493923,NA
ESP,2020-08-07,10.074383,9.164131925385249,NA
ESP,2020-08-08,9.43442,8.994411027353072,NA
ESP,2020-08-09,8.403813,8.534412882418067,NA
ESP,2020-08-10,7.506991,7.982302668966963,NA
ESP,2020-08-11,7.3599505,7.868940259578149,NA
ESP,2020-08-12,11.559409,9.950217846987181,NA
ESP,2020-08-13,20.282701,14.839608422460202,NA
ESP,2020-08-14,14.915219,11.737789511982708,NA
ESP,2020-08-15,11.313085,9.954099201121501,NA
ESP,2020-08-16,9.355132,8.999159042013622,NA
ESP,2020-08-17,7.8693466,8.146327117609381,NA
ESP,2020-08-18,7.44662,7.9052779409007465,NA
ESP,2020-08-19,11.62749,9.98715569254951,NA
ESP,2020-08-20,19.797554,14.600053815336398,NA
ESP,2020-08-21,15.306278,11.96566062985569,NA
ESP,2020-08-22,13.092531,10.89465878253383,NA
ESP,2020-08-23,11.261897,9.965038691150564,NA
ESP,2020-08-24,9.447394,8.912060024190945,NA
ESP,2020-08-25,9.274719,8.783692048555228,NA
ESP,2020-08-26,14.708294,11.589271496580448,NA
ESP,2020-08-27,23.708838,16.940704572062984,NA
ESP,2020-08-28,18.384413,13.599780082451264,NA
ESP,2020-08-29,15.432295,12.16280509095879,NA
ESP,2020-08-30,12.231887,10.488839697707395,NA
ESP,2020-08-31,10.504809,9.433665539423114,NA
ESP,2020-09-01,10.211449,9.243494519504528,NA
ESP,2020-09-02,15.8938675,12.198441120414744,NA
ESP,2020-09-03,24.391197,17.415143895218964,NA
ESP,2020-09-04,19.512339,14.191534721557986,NA
ESP,2020-09-05,16.202808,12.569785807543633,NA
ESP,2020-09-06,12.887673,10.82213382601197,NA
ESP,2020-09-07,10.786128,9.556664892607806,NA
ESP,2020-09-08,10.396415,9.317539600049647,NA
ESP,2020-09-09,15.852157,12.134565246111686,NA
ESP,2020-09-10,23.559774,16.84789669269474,NA
ESP,2020-09-11,19.035126,13.861473594778385,NA
ESP,2020-09-12,16.204212,12.562433430543521,NA
ESP,2020-09-13,12.740195,10.829979038610402,NA
ESP,2020-09-14,10.712502,9.710163833123747,NA
ESP,2020-09-15,9.874994,9.345093855819979,NA
ESP,2020-09-16,13.546694,11.631251597908694,NA
ESP,2020-09-17,16.091085,14.2627892574264,NA
ESP,2020-09-18,10.621109,10.831986157217482,NA
ESP,2020-09-19,5.6183205,7.684190431241077,NA
ESP,2020-09-20,3.058729,6.2218566753029325,NA
ESP,2020-09-21,2.4491866,5.8257599591094165,NA
ESP,2020-09-22,2.4002361,5.80540767421586,NA
ESP,2020-09-23,2.9466064,6.154394418097735,NA
ESP,2020-09-24,3.6498387,6.619790390556258,NA
ESP,2020-09-25,3.863943,6.831759346456803,NA
ESP,2020-09-26,3.5365205,6.854816021063211,NA
EST,2020-04-11,9.281823,9.216262979785247,NA
EST,2020-04-12,9.241759,9.203920186022895,NA
EST,2020-04-13,8.679856,8.971584342692546,NA
EST,2020-04-14,7.854512,8.526787437990146,NA
EST,2020-04-15,7.2188296,8.212955569994904,NA
EST,2020-04-16,6.8214493,8.036212312281787,NA
EST,2020-04-17,6.278306,7.790439945224223,NA
EST,2020-04-18,6.9315825,8.08126332698267,NA
EST,2020-04-19,6.508621,7.896260874768534,NA
EST,2020-04-20,5.9205713,7.665759109990746,NA
EST,2020-04-21,5.8844924,7.652756281590052,NA
EST,2020-04-22,5.5505104,7.480228045964487,NA
EST,2020-04-23,5.22726,7.343741790302529,NA
EST,2020-04-24,6.1954226,7.714065030020975,NA
EST,2020-04-25,6.071391,7.6739657353612785,NA
EST,2020-04-26,5.822815,7.541542635409908,NA
EST,2020-04-27,5.2425423,7.323978717746518,NA
EST,2020-04-28,4.6551385,7.093897506012629,NA
EST,2020-04-29,4.125562,6.882424306217652,NA
EST,2020-04-30,3.351004,6.5999324015146446,NA
EST,2020-05-01,3.2614238,6.556965168736135,NA
EST,2020-05-02,3.654852,6.704975015877018,NA
EST,2020-05-03,3.6451044,6.686484554354889,NA
EST,2020-05-04,3.7916691,6.747869966101106,NA
EST,2020-05-05,2.9277043,6.438017289233034,NA
EST,2020-05-06,2.5472262,6.30522547524144,NA
EST,2020-05-07,1.9454533,6.110452466024772,NA
EST,2020-05-08,1.8021042,6.0589241313083475,NA
EST,2020-05-09,1.8968685,6.086495910122173,NA
EST,2020-05-10,1.632888,5.996787784135654,NA
EST,2020-05-11,1.5625966,5.962095443584629,NA
EST,2020-05-12,1.1899668,5.8428051346065475,NA
EST,2020-05-13,1.2181435,5.839391791758929,NA
EST,2020-05-14,1.3000704,5.851044980747041,NA
EST,2020-05-15,1.474979,5.8728702964844635,NA
EST,2020-05-16,1.6129379,5.910863540354009,NA
EST,2020-05-17,1.5231881,5.940213908082658,NA
EST,2020-05-18,1.5398892,5.991559711096001,NA
EST,2020-05-19,1.4118844,5.986670051833862,NA
EST,2020-05-20,1.3372113,6.000561809628562,NA
EST,2020-05-21,1.1360834,5.9799879312474635,NA
EST,2020-05-22,1.046186,5.971718514971072,NA
EST,2020-05-23,1.0612744,5.991610819972864,NA
EST,2020-05-24,1.0515733,5.966676989331968,NA
EST,2020-05-25,0.9072586,5.901041874474614,NA
EST,2020-05-26,0.7633366,5.843270590449405,NA
EST,2020-05-27,0.6701009,5.769023264777272,NA
EST,2020-05-28,0.6440622,5.747283738940298,NA
EST,2020-05-29,0.7390858,5.765441992762819,NA
EST,2020-05-30,0.7341704,5.723643693010842,NA
EST,2020-05-31,0.6875083,5.691968966575156,NA
EST,2020-06-01,0.67996585,5.698794922143581,NA
EST,2020-06-02,0.5959091,5.670544855521106,NA
EST,2020-06-03,0.46776766,5.634950443293454,NA
EST,2020-06-04,0.46524465,5.570409788527774,NA
EST,2020-06-05,0.60226774,5.5936986434605025,NA
EST,2020-06-06,0.8949679,5.629350370642922,NA
EST,2020-06-07,1.0024544,5.507417002604225,NA
EST,2020-06-08,0.9532272,5.399104150249448,NA
EST,2020-06-09,0.7109497,5.282393744362716,NA
EST,2020-06-10,0.6003222,5.206773415220006,NA
EST,2020-06-11,0.5752429,5.159847799928478,NA
EST,2020-06-12,0.5964182,5.180864135157845,NA
EST,2020-06-13,0.58300394,5.239292533314146,NA
EST,2020-06-14,0.6349338,5.356215406103264,NA
EST,2020-06-15,0.4741419,5.374072117552294,NA
EST,2020-06-16,0.366236,5.400602005404933,NA
EST,2020-06-17,0.21227397,5.382530636673078,NA
EST,2020-06-18,0.12747529,5.368605293045011,NA
EST,2020-06-19,0.059003294,5.402851161050299,NA
EST,2020-06-20,0.06899602,5.474808809038981,NA
EST,2020-06-21,0.08348454,5.494371096721602,NA
EST,2020-06-22,0.048762426,5.496125226388213,NA
EST,2020-06-23,0.0070482343,5.509152879100527,NA
EST,2020-06-24,0.0038663894,5.523775128770958,NA
EST,2020-06-25,0.0026581883,5.5422203224307225,NA
EST,2020-06-26,0.0,5.554120294281399,NA
EST,2020-06-27,0.03698512,5.580499776010699,NA
EST,2020-06-28,0.0406989,5.613190838969141,NA
EST,2020-06-29,0.08799833,5.654612028222552,NA
EST,2020-06-30,0.10101503,5.684328554547582,NA
EST,2020-07-01,0.21776953,5.716198589905565,NA
EST,2020-07-02,0.26383576,5.736778674364567,NA
EST,2020-07-03,0.31566003,5.737335761122371,NA
EST,2020-07-04,0.3451493,5.730118092519133,NA
EST,2020-07-05,0.41237253,5.703307470907156,NA
EST,2020-07-06,0.37644893,5.662075384498137,NA
EST,2020-07-07,0.36574337,5.629919504493129,NA
EST,2020-07-08,0.37102532,5.618525875586799,NA
EST,2020-07-09,0.51750964,5.589763625005477,NA
EST,2020-07-10,0.71091473,5.550335681949713,NA
EST,2020-07-11,0.72379136,5.491485270495889,NA
EST,2020-07-12,0.6580717,5.453852709271631,NA
EST,2020-07-13,0.5072702,5.425126234904114,NA
EST,2020-07-14,0.3767115,5.425547518074826,NA
EST,2020-07-15,0.31102622,5.453721286445413,NA
EST,2020-07-16,0.29685712,5.487223885355754,NA
EST,2020-07-17,0.24489614,5.517485451346185,NA
EST,2020-07-18,0.33154613,5.561929000539215,NA
EST,2020-07-19,0.37626427,5.591621432679438,NA
EST,2020-07-20,0.35365027,5.635803231410249,NA
EST,2020-07-21,0.30787575,5.682324721511156,NA
EST,2020-07-22,0.3012823,5.706415255683817,NA
EST,2020-07-23,0.3785812,5.710994611050719,NA
EST,2020-07-24,0.43614143,5.6928418331792905,NA
EST,2020-07-25,0.44009483,5.674110794872501,NA
EST,2020-07-26,0.5436869,5.658208632900064,NA
EST,2020-07-27,0.5285845,5.632661860800222,NA
EST,2020-07-28,0.586684,5.607099756037321,NA
EST,2020-07-29,0.5235596,5.591113629481466,NA
EST,2020-07-30,0.56337166,5.570110071471316,NA
EST,2020-07-31,0.7160499,5.532236203335585,NA
EST,2020-08-01,0.93681604,5.490247340485592,NA
EST,2020-08-02,1.0697966,5.430853714683397,NA
EST,2020-08-03,1.1102722,5.370490480474435,NA
EST,2020-08-04,0.9711037,5.308486286254771,NA
EST,2020-08-05,1.0057654,5.281088642685686,NA
EST,2020-08-06,1.1278154,5.255836841818022,NA
EST,2020-08-07,1.1850493,5.230385716330594,NA
EST,2020-08-08,1.182086,5.207212951561026,NA
EST,2020-08-09,1.2428707,5.2097986956668745,NA
EST,2020-08-10,1.1512432,5.197512486732477,NA
EST,2020-08-11,1.0760096,5.181706701499267,NA
EST,2020-08-12,1.0338151,5.1590822619657555,NA
EST,2020-08-13,0.98348004,5.140686351865822,NA
EST,2020-08-14,0.818264,5.121548997987975,NA
EST,2020-08-15,0.7655205,5.141117491748501,NA
EST,2020-08-16,0.7889982,5.152084726596433,NA
EST,2020-08-17,0.79925025,5.144476440148601,NA
EST,2020-08-18,0.7627554,5.145596089615301,NA
EST,2020-08-19,0.8094221,5.152311065908254,NA
EST,2020-08-20,0.81473327,5.143972652648097,NA
EST,2020-08-21,0.95990896,5.148597640940769,NA
EST,2020-08-22,1.0836653,5.147771137389218,NA
EST,2020-08-23,1.1786526,5.140282591738607,NA
EST,2020-08-24,1.1498353,5.126080530048669,NA
EST,2020-08-25,1.0471059,5.1243588910252065,NA
EST,2020-08-26,1.0647776,5.128412190023829,NA
EST,2020-08-27,1.0792427,5.124612610092489,NA
EST,2020-08-28,1.0861561,5.125992184704377,NA
EST,2020-08-29,1.1307952,5.1484410287395255,NA
EST,2020-08-30,1.1781983,5.165550090332736,NA
EST,2020-08-31,1.2032994,5.1992549343700905,NA
EST,2020-09-01,1.0553176,5.173031699778629,NA
EST,2020-09-02,1.0615094,5.154480637731077,NA
EST,2020-09-03,1.0692995,5.126897176888255,NA
EST,2020-09-04,1.1427157,5.137188314307974,NA
EST,2020-09-05,1.2418743,5.1942221702527345,NA
EST,2020-09-06,1.309818,5.199124971797497,NA
EST,2020-09-07,1.3555833,5.2119554902704825,NA
EST,2020-09-08,1.3679916,5.229597179373283,NA
EST,2020-09-09,1.3950979,5.232589969177003,NA
EST,2020-09-10,1.3585671,5.216342822285743,NA
EST,2020-09-11,1.3624823,5.234962151190246,NA
EST,2020-09-12,1.5907823,5.353021831426155,NA
EST,2020-09-13,1.6220636,5.365639152869941,NA
EST,2020-09-14,1.6417685,5.376399031703174,NA
EST,2020-09-15,1.6539665,5.3756539372911964,NA
EST,2020-09-16,1.7567888,5.427503162741638,NA
EST,2020-09-17,1.7706376,5.419707233703038,NA
EST,2020-09-18,1.7988318,5.435082974243788,NA
